del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
7	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/32562970-376913-214-subtree-replicated.fa	0.00226171243941842	2.8	0	0	1238	15	0.861066235864297	859983,9507,129801,70928,27679,9606,9455,111173,9579,30596,460675,9536,100487,30594,9495
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304276-9479-383-subtree-replicated.fa	0.154838709677419	19.2	12	2	124	5	0.975806451612903	867363,9580,30596,88029,9509
68	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/3283091-9526-80-subtree-replicated.fa	0.0239175977653631	17.125	0	0	716	16	0.925977653631285	9447,1194336,224329,9572,9508,402239,290597,36226,343908,236274,61853,9586,9588,767357,230653,9470
71.25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/3283129-9527-82-subtree-replicated.fa	0.155472181551977	106.1875	0	0	683	16	0.928257686676427	310352,1215604,859983,70814,9507,129801,70928,27679,132108,143283,34825,30609,261732,30594,9546,9552
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304279-9479-385-subtree-replicated.fa	0	0	0	0	165	5	0.96969696969697	867363,9580,30596,88029,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304278-9443-936-subtree-replicated.fa	0	0	0	0	213	5	0.924882629107981	867363,9580,30596,88029,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304280-9479-386-subtree-replicated.fa	0	0	0	0	176	5	0.971590909090909	867363,9580,30596,88029,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304287-9479-393-subtree-replicated.fa	0	0	0	0	129	5	0.968992248062015	867363,9580,30596,88029,9509
23	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33285276-9443-961-subtree-replicated.fa	0.0929432013769363	38.5714285714286	0	0	415	7	0.814457831325301	9525,30611,100224,122248,1090896,402888,34827
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304283-9479-389-subtree-replicated.fa	0	0	0	0	90	5	0.988888888888889	867363,9580,30596,88029,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33286564-376916-9-subtree-replicated.fa	0	0	0	0	684	3	0.764619883040936	90382,356666,291259
416.8	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/305690929-9443-139-subtree-replicated.fa	0.198426181165459	325.815789473684	100	1	1642	38	0.683313032886724	867377,13515,30602,129801,593543,61851,261734,9556,9555,75567,342401,224329,261732,9488,9490,356665,356666,290597,867366,1126382,9514,37295,174599,9516,499232,9483,465717,222416,90381,9546,9551,9542,90383,101278,9495,261736,339999,47180
6.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/3283113-376913-506-subtree-replicated.fa	0.00262605042016807	1.76470588235294	0	0	672	17	0.93452380952381	9447,33548,593543,61851,9530,9531,255237,867366,1126382,9514,343908,9465,499232,9542,1309623,1309616,9495
13	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304285-314293-362-subtree-replicated.fa	0.0338541666666667	4.33333333333333	0	0	128	6	0.96875	101278,83281,81572,89672,1126382,9572
53.8108108108108	55	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/302456181-376913-57-subtree-replicated.fa	0.145298030520412	131.058823529412	1	1	902	85	0.702882483370288	9572,33548,9508,593543,61851,208091,224329,61621,61622,371039,662464,9502,182256,1215604,13515,202457,9523,58710,57374,122223,867377,9447,9536,100487,9460,291259,75569,9530,9488,78454,595220,9516,867366,9515,1126382,122246,402244,132108,402239,143354,122232,864581,864580,412752,143351,9455,261732,70927,70825,9525,61853,9586,9588,9580,9590,81572,29089,30601,83281,34825,989338,122248,52232,57378,9493,9600,342807,57176,30591,9597,9598,164648,34827,9545,54602,9542,90383,90384,90382,9544,9548,78449,9541,40843,402888
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304281-314293-358-subtree-replicated.fa	0.00576923076923077	1.15384615384615	1	1	200	13	0.925	1215604,859983,9572,129801,70928,261734,132108,36227,36228,1131379,548481,30609,261732
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304282-314293-359-subtree-replicated.fa	0	0	0	0	165	13	0.927272727272727	1215604,859983,9572,129801,70928,261734,132108,36227,36228,1131379,548481,30609,261732
24.2352941176471	34	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/302453051-9443-52-subtree-replicated.fa	0.0423225508850832	29.8373983739837	1	2	705	123	0.686524822695035	70928,27679,9521,66265,593543,54131,33548,9508,75567,9556,36229,66062,371039,78451,9565,36231,693712,54133,310352,9502,30590,261739,34829,30602,1215604,859983,867333,230833,867332,70814,58710,122223,867377,13557,752538,47177,291259,9460,36226,36225,36228,263448,174599,9515,1126382,9472,356666,290597,356665,78454,9488,9491,37588,9532,43777,595220,122246,402244,548481,122232,864581,143351,864580,143353,236272,143352,412751,1131379,236275,143283,9463,30609,261732,34830,30611,9606,554167,9587,9589,9590,9580,81572,61853,9586,9588,70825,30601,34825,9538,9600,499232,198702,867363,52231,1127763,57378,465717,222416,9542,54600,9552,90385,9546,9544,9548,54601,40843,9505,57175,292213,88029,867382,1309620,1309616,1309623,164648,47180,9597,9598,261736,9495,310934,101278
78.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33315153-9526-159-subtree-replicated.fa	0.165425201738051	88.8333333333333	0	0	537	6	0.934823091247672	37295,122231,543559,122248,57378,9546
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/30420831-376913-5-subtree-replicated.fa	0.196214689265537	235.457627118644	41.5	5	1200	59	0.829166666666667	122222,36231,230833,221704,9523,859983,9478,33548,27679,342401,100937,9557,9555,66062,9536,263448,9460,291259,9488,30586,43777,595220,37295,122246,402244,415757,412750,143351,122232,143354,143352,81572,30609,261732,9465,122248,52231,1090896,48842,198702,57378,57375,170207,9600,342807,9505,310932,261741,9597,9598,261736,339999,47180,34827,230653,9545,9552,9542,54600
13.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/338197307-314293-204-subtree-replicated.fa	0.0366259711431742	5.82352941176471	0	0	159	17	0.823899371069182	75567,261734,27679,371039,9447,230833,867332,182256,198702,1127763,9538,30594,356666,9514,415757,30608,9597
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33243454-314293-196-subtree-replicated.fa	0.00842696629213483	5.25	3	2	623	8	0.624398073836276	36231,230833,9523,224329,70928,57378,412752,9598
4.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304288-9443-945-subtree-replicated.fa	0.00127226463104326	0.5	0	0	393	18	0.67175572519084	9510,70928,1194336,224329,9557,78451,30590,34828,58710,9580,36226,60711,9460,47177,78454,122248,666519,867363
16	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/338197343-9443-807-subtree-replicated.fa	0.109521028037383	23.4375	0	0	214	16	0.906542056074766	9472,9516,9536,236274,548481,143283,9525,48842,9538,222416,9546,47180,36231,30589,34828,202457
138.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33304277-314293-354-subtree-replicated.fa	0.258234872896527	151.842105263158	84	2	588	19	0.914965986394558	867332,9523,867334,13514,342401,66062,9455,34830,989338,9488,9514,36227,499232,342807,34827,310932,261741,47180,90382
5.57142857142857	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33315153-9527-159-subtree-replicated.fa	0.0378228782287823	20.5	4.75	5	542	18	0.835793357933579	9525,37588,9487,37295,9514,9516,36226,147649,36228,499232,52232,122248,9538,9505,310932,261741,867382,121123
7.57142857142857	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/324105180-314293-473-subtree-replicated.fa	0.00632426216941357	16.5	3.5	2	2609	6	0.525488692985818	101278,83281,81572,89672,1126382,9572
16	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/338197525-9443-690-subtree-replicated.fa	0.0160098522167488	3.71428571428571	0	0	232	21	0.732758620689655	30590,34829,373033,75567,9556,224329,9516,9534,36227,864581,9589,111173,9519,499232,9546,9542,90384,9540,230653,310934,101278
26	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/338197439-9443-687-subtree-replicated.fa	0.0395962732919255	9.10714285714286	10	1	230	28	0.878260869565217	9572,9508,9521,342401,61622,78452,9502,310352,261739,30588,9490,867366,1126382,100224,415757,412750,236272,122232,198627,70825,9463,30609,867363,90382,9551,310932,261741,9597
15	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/338197227-376913-201-subtree-replicated.fa	0.00397456279809221	1.76470588235294	0	0	444	17	0.765765765765766	9565,9555,30590,34829,202457,373033,402244,290597,9536,864580,30608,29089,666519,867363,402888,1309623,1309616
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015409-207598-51-subtree-replicated.fa	0.00564247242882791	3.14285714285714	2	2	557	7	0.973070017953321	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015425-207598-52-subtree-replicated.fa	0.00538485904339563	2.42857142857143	1	3	451	7	0.980044345898004	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33521601-9479-181-subtree-replicated.fa	0	0	0	0	1059	7	0.882908404154863	122222,9510,9508,101278,9580,30596,291259
114	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/307648428-9443-866-subtree-replicated.fa	0.16608604291086	500.583333333333	46	8	3014	12	0.898805573988056	230833,310352,693712,9507,9597,867382,9488,60711,143353,415757,9580,34830
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015442-376913-1353-subtree-replicated.fa	0.0134023758757234	6.28571428571429	4	2	469	7	0.968017057569296	70814,13514,34829,593543,34827,1309620,30609
10	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/338197487-9443-689-subtree-replicated.fa	0.0101328903654485	2.17857142857143	0	0	215	28	0.916279069767442	9572,9508,9521,342401,61622,78452,9502,310352,261739,30588,9490,867366,1126382,100224,415757,412750,236272,122232,198627,70825,9463,30609,867363,90382,9551,310932,261741,9597
28	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015510-9443-1898-subtree-replicated.fa	0.06430026185627	31.5714285714286	39	1	491	7	0.979633401221996	70814,13514,34829,593543,34827,1309620,30609
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015528-207598-58-subtree-replicated.fa	0.00360144057623049	1.71428571428571	0	0	476	7	0.972689075630252	70814,13514,34829,593543,34827,1309620,30609
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/327442553-9443-1153-subtree-replicated.fa	7.67695378473821e-05	0.0769230769230769	0	0	1002	26	0.756487025948104	693712,34828,70814,61851,43778,37588,30598,174599,36227,36228,122232,30608,61853,61852,9580,70927,261732,122248,52232,9540,9544,9551,90384,9470,261736,164648
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/326368560-9528-62-subtree-replicated.fa	0	0	0	0	2886	3	0.991683991683992	132108,412751,261734
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015595-9526-1024-subtree-replicated.fa	0	0	0	0	493	7	0.981744421906694	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015578-207598-60-subtree-replicated.fa	0.0143454871488344	6.85714285714286	8	1	478	7	0.914225941422594	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/336042784-314293-600-subtree-replicated.fa	0	0	0	0	792	19	0.743686868686869	593543,9521,9509,208091,61622,78451,230833,58710,29089,81572,30611,255237,100487,36228,9601,465717,40843,292213,9597
14	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/338197455-9443-688-subtree-replicated.fa	0.0147693328908065	7.73913043478261	0	0	524	23	0.885496183206107	371039,342401,100937,61621,9502,859983,34829,290597,9490,174599,236275,143351,30608,543559,9589,499232,57378,9482,198702,9545,9552,9470,9495
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015799-207598-73-subtree-replicated.fa	0	0	0	0	494	7	0.97165991902834	70814,13514,34829,593543,34827,1309620,30609
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015612-376913-1362-subtree-replicated.fa	0.000637755102040816	0.285714285714286	0	0	448	7	0.959821428571429	70814,13514,34829,593543,34827,1309620,30609
277	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015731-207598-69-subtree-replicated.fa	0.0981144135506552	43.8571428571429	6	1	447	7	0.979865771812081	70814,13514,34829,593543,34827,1309620,30609
58	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015783-314293-1349-subtree-replicated.fa	0.198946886446886	124.142857142857	40.5	3	624	7	0.943910256410256	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015697-207598-67-subtree-replicated.fa	0	0	0	0	532	7	0.983082706766917	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015749-9443-1911-subtree-replicated.fa	0	0	0	0	522	7	0.977011494252874	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015646-9526-1027-subtree-replicated.fa	0	0	0	0	495	7	0.975757575757576	70814,13514,34829,593543,34827,1309620,30609
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015544-207598-59-subtree-replicated.fa	0.266666666666667	192	74.3333333333333	4	720	7	0.993055555555556	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015833-9443-1916-subtree-replicated.fa	0.0654888821200122	30.7142857142857	12	3	469	7	0.968017057569296	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34016021-376913-1386-subtree-replicated.fa	0.0303657694962043	12.5714285714286	22	1	414	7	0.963768115942029	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015884-207598-78-subtree-replicated.fa	0.00169395821569735	0.857142857142857	1	1	506	7	0.976284584980237	70814,13514,34829,593543,34827,1309620,30609
2	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015936-376913-1381-subtree-replicated.fa	0.0438136377661216	20.2857142857143	7.33333333333333	4	463	7	0.971922246220302	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34016037-207598-87-subtree-replicated.fa	0.0888311688311688	48.8571428571429	28.5	2	550	7	0.992727272727273	70814,13514,34829,593543,34827,1309620,30609
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015867-9604-112-subtree-replicated.fa	0.16230230749287	89.4285714285714	59	2	551	7	0.978221415607985	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015986-207598-84-subtree-replicated.fa	0	0	0	0	522	7	0.982758620689655	70814,13514,34829,593543,34827,1309620,30609
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34016105-9526-1054-subtree-replicated.fa	0.0292134831460674	13	15	1	445	7	0.968539325842697	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34015919-207598-80-subtree-replicated.fa	0	0	0	0	518	7	0.972972972972973	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34016088-9526-1053-subtree-replicated.fa	0.00597501357957632	3.14285714285714	2	2	526	7	0.965779467680608	70814,13514,34829,593543,34827,1309620,30609
61.7777777777778	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/338197255-314293-202-subtree-replicated.fa	0.0491560441273925	74.1764705882353	0	0	1509	17	0.845593108018555	9565,9555,30590,34829,202457,373033,402244,290597,9536,864580,30608,29089,666519,867363,402888,1309623,1309616
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34016138-9604-128-subtree-replicated.fa	0.0508187464709204	25.7142857142857	36	1	506	7	0.976284584980237	70814,13514,34829,593543,34827,1309620,30609
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34016155-207598-94-subtree-replicated.fa	0.000610500610500611	0.285714285714286	0	0	468	7	0.974358974358974	70814,13514,34829,593543,34827,1309620,30609
7	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/342876-314293-1320-subtree-replicated.fa	0.0833333333333333	19.5	22	1	234	6	0.948717948717949	101278,83281,81572,89672,1126382,9572
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34016206-207598-97-subtree-replicated.fa	0	0	0	0	440	7	0.981818181818182	70814,13514,34829,593543,34827,1309620,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/342292-9526-412-subtree-replicated.fa	0.764087870105062	266.666666666667	0	0	349	3	0.98567335243553	13557,9447,121123
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34148175-378855-27-subtree-replicated.fa	0	0	0	0	745	3	0.990604026845638	90382,356666,291259
61.5714285714286	26	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/3273364-376913-103-subtree-replicated.fa	0.0376369327073552	48.1	3.25	6	1278	30	0.825508607198748	121123,13515,230833,9572,9521,9556,208091,261734,61621,9534,36226,263448,9460,37588,290597,1126382,415757,412750,864581,122231,9589,81572,499232,9483,48842,57175,31869,34827,9546,90384
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/326368566-314293-27-subtree-replicated.fa	0.461678832116788	1454.75	831	2	3151	8	0.803554427165979	767357,9588,111173,88029,54131,9508,66265,75566
51.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/341871304-314293-1080-subtree-replicated.fa	0.11443661971831	81.25	73	1	710	4	0.676056338028169	9483,9455,867377,221704
76.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/345114333-9480-12-subtree-replicated.fa	0.134544497103739	85.1666666666667	3	3	633	6	0.95260663507109	9544,9548,54601,34827,752538,9509
17	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/347453617-376911-240-subtree-replicated.fa	0.0062962962962963	4.25	0	0	675	8	0.691851851851852	1127763,198627,554167,54601,9507,129801,70928,27679
61	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/341871221-9479-105-subtree-replicated.fa	0.47859830667921	508.75	225	1	1063	4	0.924741298212606	9490,36227,415757,261734
4.33333333333333	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/32435535-9528-206-subtree-replicated.fa	0.00489850376441437	7.34285714285714	1.5	4	1499	35	0.606404269513009	34828,342401,486960,1194336,33548,9510,37293,43147,57175,164648,339999,47180,9597,9598,261736,9495,34827,54602,9552,70927,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
4	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34148171-314293-195-subtree-replicated.fa	0.198952879581152	190	70.3333333333333	4	955	9	0.891099476439791	9531,143351,29089,9519,122248,57378,230653,54600,36229
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/349801646-9479-10-subtree-replicated.fa	0	0	0	0	130	20	0.876923076923077	34825,989338,61853,9455,356666,290597,9516,342807,30594,9544,90384,54602,57176,9505,54131,9507,129801,66265,75566,1194336
253	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/343468483-314293-382-subtree-replicated.fa	0.122613065326633	122	1	1	995	11	0.918592964824121	9523,13514,34829,224329,9510,9508,57377,132108,75569,54600,9545
91.1111111111111	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/3417556-9526-100-subtree-replicated.fa	0.344463373083475	404.4	172	1	1174	5	0.95144804088586	88029,174599,9536,30608,9523
2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/34595725-376913-139-subtree-replicated.fa	0.0505797344984036	54.7272727272727	1	2	1082	11	0.687615526802218	499232,666519,1126382,147649,60711,236275,54600,261736,9597,1215604,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/351653592-9486-142-subtree-replicated.fa	0.0472972972972973	10.5	7	2	222	4	0.986486486486487	9600,78454,122223,261739
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/347668318-9443-363-subtree-replicated.fa	0	0	0	0	927	8	0.637540453074434	36231,9507,129801,70928,27679,57176,30609,1126382
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/349801792-314293-11-subtree-replicated.fa	0	0	0	0	69	31	0.985507246376812	122223,54131,9507,129801,66265,75566,1194336,554167,261732,9465,379532,83281,9588,356666,290597,9516,402239,57377,9601,9544,9548,54601,9551,9542,57175,310932,261741,310934,164648,339999,47180
10.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/347666072-376913-210-subtree-replicated.fa	0.00370981038746908	4.5	0	0	1213	10	0.927452596867271	9447,9502,9568,261734,9557,30611,122231,9482,57176,1309623
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/351653608-9498-21-subtree-replicated.fa	0.0344827586206897	9	8	1	261	10	0.919540229885057	9523,30602,58710,342401,66062,9542,70825,9465,9530,460675
39.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/351653608-9443-691-subtree-replicated.fa	0.0966921119592875	25.3333333333333	5	2	262	9	0.900763358778626	34827,57175,54600,132108,43778,356666,236274,81572,9447
43.1428571428571	36	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/302453990-9443-79-subtree-replicated.fa	0.059958168719498	39.6923076923077	2	8	662	143	0.688821752265861	593543,61851,27679,9509,9507,9508,54131,33548,9555,36229,261734,75566,75567,66062,61621,61622,78452,78451,371039,373033,58710,57374,662464,9478,182253,121123,182256,310352,13515,30602,13514,1215604,859983,867333,202457,9523,867332,221704,122222,13557,9447,43780,415757,412750,236272,143351,412752,864581,30608,343908,236274,412751,1131379,143354,143352,147649,60711,100487,147650,36227,36223,36226,100224,9534,9460,291259,9516,867366,9472,9490,78454,9488,9491,37588,9487,9530,9531,75569,9532,43777,402239,132108,34830,111173,89672,9463,9606,9525,70927,61853,9586,9588,9580,9589,81572,61852,29089,34825,989338,9538,9600,9601,767357,122248,9493,1090896,1127763,52231,198702,666519,9483,57375,57378,9482,57377,52232,9545,9552,9542,90383,90382,9546,9540,9548,78449,402888,40843,101278,9470,310934,1309620,1309616,1309623,164648,339999,47180,9597,9598,261736,31869,37293,57176,30591
109.857142857143	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/33415416-314293-350-subtree-replicated.fa	0.0301197065259364	68.8235294117647	5.75	6	2285	17	0.852516411378556	13557,867332,70814,9510,9606,255237,356666,36226,36223,147650,122248,48842,9493,666519,54601,90384,88029
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/358681442-9528-141-subtree-replicated.fa	0	0	0	0	1068	3	0.978464419475655	132108,412751,261734
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/358681444-314293-345-subtree-replicated.fa	0.150015561780268	160.666666666667	3	1	1071	3	0.972922502334267	13557,9447,121123
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/358681448-9526-144-subtree-replicated.fa	0	0	0	0	1083	6	0.979686057248384	101278,83281,81572,89672,1126382,9572
93	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/358681446-9526-143-subtree-replicated.fa	0.428307367309216	463.428571428571	0	0	1082	7	0.946395563770795	147649,60711,412752,9588,9519,9493,867332
32.6	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/347943450-314295-476-subtree-replicated.fa	0.0340176450627757	57.2857142857143	1	2	1684	7	0.965558194774347	9544,9548,57175,57377,9510,9508,66265
60.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/345649181-9526-467-subtree-replicated.fa	0.310097655607799	554.764705882353	139	3	1789	17	0.951928451648966	342401,54131,9507,78452,182253,1215604,867333,9516,263448,143353,111174,122248,57378,9600,90383,54602,9470
2.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/363981196-9481-11-subtree-replicated.fa	0.0236886632825719	9.33333333333333	3.5	2	394	3	0.913705583756345	9600,36227,261739
333.9	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/307648402-376913-174-subtree-replicated.fa	0.0803921568627451	315.941176470588	9	3	3930	17	0.898473282442748	75567,261734,27679,371039,9447,230833,867332,182256,198702,1127763,9538,30594,356666,9514,415757,30608,9597
26.2857142857143	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/351653532-9443-686-subtree-replicated.fa	0.0414572864321608	16.5	3	1	398	28	0.809045226130653	9572,9508,9521,342401,61622,78452,9502,310352,261739,30588,9490,867366,1126382,100224,415757,412750,236272,122232,198627,70825,9463,30609,867363,90382,9551,310932,261741,9597
3.33333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/347943548-9461-79-subtree-replicated.fa	0.0450046685340803	80.3333333333333	19	6	1785	3	0.94453781512605	90382,356666,291259
29.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/363981223-9481-12-subtree-replicated.fa	0.0353935552033809	22.3333333333333	3	1	631	3	0.96513470681458	90384,54600,9551
7	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-1/347943528-376911-36-subtree-replicated.fa	0.0152649769585253	26.5	4.5	4	1736	6	0.634792626728111	202457,1194336,66062,9455,9491,356665
