del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
4.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/3264957-9479-35-subtree-replicated.fa	0.0359329252062816	10.3846153846154	7	1	289	13	0.823529411764706	78452,1309633,101278,30586,198702,143283,1131379,170207,75567,89672,111173,9536,57175
10.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/327419390-9479-144-subtree-replicated.fa	0.0217563291139241	13.75	0	0	632	4	0.841772151898734	54601,9507,230833,9470
13.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/32562970-376913-214-subtree-replicated.fa	0.00807754442649435	10	0	0	1238	4	0.869951534733441	174599,70825,34825,1127763
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33087093-9504-5-subtree-replicated.fa	0.0471910112359551	12.6	10.5	2	267	5	0.906367041198502	90384,54600,9551,9542,90383
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/323530632-9527-721-subtree-replicated.fa	0.0824355971896956	105.6	15	5	1281	20	0.931303669008587	543559,9590,693984,89672,261732,402244,356666,356665,52231,147650,100224,36225,9541,373033,339999,1309636,310934,33548,70825,30596
29.2307692307692	24	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/302455439-376913-62-subtree-replicated.fa	0.0283828382838284	18.3069306930693	2	1	645	101	0.88062015503876	9495,9555,9556,9557,208091,30598,34829,13515,174599,9514,1309635,1309638,121123,9502,70927,1309636,1309632,1309633,662464,867382,88029,9597,310932,9470,9483,57375,57377,198702,1090896,52231,752538,43778,37588,9487,9491,9490,30586,61622,66062,61621,57374,230833,70814,143353,415757,143351,864580,122232,236274,236275,143352,143283,75566,9463,9531,75569,9532,9587,693984,81572,9579,9589,9590,9580,29089,543559,593543,30594,261736,36223,263448,36226,100224,36225,36228,147649,147650,100487,36231,9593,37293,57176,57175,222416,465717,34827,339999,47180,9601,9600,129801,9509,9510,9508,9507,554167,90383,54602,90385,9546,9544
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/327442567-9539-0-subtree-replicated.fa	0	0	0	0	1002	2	0.996007984031936	9597,9525
12	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304276-9479-383-subtree-replicated.fa	0.0612244897959184	6.85714285714286	0	0	112	7	0.946428571428571	164648,34830,132108,43778,356666,666519,9561
17.1428571428571	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33285276-9443-961-subtree-replicated.fa	0.0779532967032967	32.4285714285714	0	0	416	7	0.829326923076923	34830,867333,460675,9552,9509,27679,66265
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/3283193-376913-509-subtree-replicated.fa	0	0	0	0	685	8	0.916788321167883	37295,36229,70825,90385,291259,143353,693984,9465
156.333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/317414260-314293-1075-subtree-replicated.fa	0.127619575936884	258.8125	58.25	5	2028	16	0.75887573964497	174599,9515,9514,9525,30590,310934,356666,290597,57377,143352,61852,9531,30601,767357,9544,9546
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33286564-376916-9-subtree-replicated.fa	0	0	0	0	684	2	0.937134502923977	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304279-9479-385-subtree-replicated.fa	0	0	0	0	165	7	0.975757575757576	164648,34830,132108,43778,356666,666519,9561
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304278-9443-936-subtree-replicated.fa	0	0	0	0	213	7	0.924882629107981	164648,34830,132108,43778,356666,666519,9561
6.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/3283113-376913-506-subtree-replicated.fa	0.00755494505494505	5.07692307692308	0	0	672	13	0.941964285714286	9561,70825,989338,379532,543559,34825,9530,75569,143354,36231,9510,9508,9509
2.66666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/324105180-314293-473-subtree-replicated.fa	0.00639795265515035	16.6666666666667	9	4	2605	3	0.564299424184261	261736,100224,9555
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304283-9479-389-subtree-replicated.fa	0	0	0	0	90	7	0.988888888888889	164648,34830,132108,43778,356666,666519,9561
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304280-9479-386-subtree-replicated.fa	0	0	0	0	176	7	0.977272727272727	164648,34830,132108,43778,356666,666519,9561
58.6666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/3283129-9527-82-subtree-replicated.fa	0.0711322596388482	48.5833333333333	1	1	683	12	0.91800878477306	132108,9488,58710,48842,236275,412752,9587,36227,36226,34827,100937,1215604
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304285-314293-362-subtree-replicated.fa	0.00390625	0.5	0	0	128	4	0.9609375	9565,61621,30586,30590
36	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/3283091-9526-80-subtree-replicated.fa	0.0324475524475524	23.2	0	0	715	15	0.925874125874126	122223,662464,1309636,1309632,88029,9470,70825,9493,343908,236274,9588,9519,9510,9508,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33243454-314293-196-subtree-replicated.fa	0.00694444444444445	4.33333333333333	3	2	624	9	0.63301282051282	9555,9597,121123,30589,9508,9509,9523,143283,143353
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304282-314293-359-subtree-replicated.fa	0.000378787878787879	0.0625	0	0	165	16	0.921212121212121	40843,57176,9600,66062,57374,143354,122231,343908,122232,61853,9557,1215604,13515,9468,1309634,1309635
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304287-9479-393-subtree-replicated.fa	0	0	0	0	129	7	0.922480620155039	164648,34830,132108,43778,356666,666519,9561
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304281-314293-358-subtree-replicated.fa	0	0	0	0	199	16	0.949748743718593	40843,57176,9600,66062,57374,143354,122231,343908,122232,61853,9557,1215604,13515,9468,1309634,1309635
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304277-314293-354-subtree-replicated.fa	0	0	0	0	420	10	0.897619047619048	147650,29089,9579,30609,111174,9465,373033,9468,9556,36229
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/337013-325165-58-subtree-replicated.fa	0	0	0	0	252	3	0.96031746031746	310352,356666,202457
1	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33319903-9445-53-subtree-replicated.fa	0.00495049504950495	2.5	0	0	505	2	0.908910891089109	40843,9509
5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/3283179-376913-508-subtree-replicated.fa	0.00666950475379594	3.24137931034483	0	0	486	29	0.907407407407407	36229,9557,208091,54131,9572,9525,30596,70825,30590,1309628,9470,52231,9460,356666,290597,356665,236274,412751,29089,9590,111174,342807,78449,9541,40843,402888,54601,9510,9508
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33319785-9445-263-subtree-replicated.fa	0.00175233644859813	1.5	1	1	856	2	0.901869158878505	40843,9509
8	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33304288-9443-945-subtree-replicated.fa	0.00542832909245123	2.13333333333333	0	0	393	15	0.704834605597964	9538,30594,61622,356665,9493,343908,412751,864581,30608,9541,54600,9545,465717,70928,9597
83	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33315153-9526-159-subtree-replicated.fa	0.218497827436375	117.333333333333	0	0	537	12	0.934823091247672	486960,70825,30596,9580,132108,224329,9493,36228,147649,9593,9546,37293
2.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/326368566-314293-27-subtree-replicated.fa	0.0204560697518444	30.5	2	1	1491	10	0.587525150905433	9530,9463,9523,221704,36223,9525,198627,9502,30589,1309630
5.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197307-314293-204-subtree-replicated.fa	0.0208588957055215	3.4	4	1	163	15	0.865030674846626	9447,595220,88029,9525,9546,9542,9548,9505,292213,9601,9600,47180,75567,111173,9586
10.25	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197343-9443-807-subtree-replicated.fa	0.043613707165109	9.33333333333333	0	0	214	12	0.883177570093458	1309638,310932,54131,54600,164648,310352,122246,224329,78454,864581,9579,9463
273	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/302450617-314293-90-subtree-replicated.fa	0.290203076206917	411.798165137615	139.666666666667	3	1419	109	0.853417899929528	30590,9502,182253,54131,9572,9525,30596,70825,88029,1309632,9598,310932,27679,66265,9521,122248,1309635,1309638,486960,13514,34829,13515,859983,34828,36229,208091,9556,43777,595220,1126382,867377,13557,122222,9447,9606,236272,143351,864580,143354,122231,412751,143283,666519,57378,1090896,52231,9482,48842,198702,9493,9483,9460,867333,867332,221704,9491,9487,290597,78454,61621,66062,1194336,57374,30588,122246,170207,75567,89672,9465,9586,9588,81572,9531,30601,543559,34825,83281,9565,499232,36231,9538,460675,36226,100224,36225,100487,9519,342807,373033,34827,339999,47180,31869,693712,54133,222416,37293,57176,57175,30591,554167,9551,90383,54600,54602,9552,90382,9548,230653
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/327442553-9443-1153-subtree-replicated.fa	4.7523999619808e-05	0.0476190476190476	0	0	1002	21	0.745508982035928	122223,30598,9572,70927,30589,1309630,122246,202457,198702,343908,236275,412752,30608,75566,30609,100487,36227,9551,9542,292213,222416
5.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197525-9443-690-subtree-replicated.fa	0.00296336206896552	0.6875	0	0	232	16	0.732758620689655	37588,9488,1194336,30588,867332,412751,9589,111174,9519,36227,9536,9552,30591,9509,693712,100937
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/33521601-9479-181-subtree-replicated.fa	0	0	0	0	1059	4	0.884796978281398	9519,36226,412752,310932
28.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197227-376913-201-subtree-replicated.fa	0.0325825825825826	14.4666666666667	0	0	444	15	0.772522522522523	43778,356666,224329,9460,236272,143351,143352,9465,9534,100224,554167,164648,465717,54602,9556
45.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197439-9443-687-subtree-replicated.fa	0.0545031055900621	12.5357142857143	13	1	230	28	0.88695652173913	9561,9556,9557,859983,13515,37295,122248,1309632,310932,30589,1127763,52231,9460,61622,356666,290597,230833,867334,143354,543559,29089,9579,9463,9519,9534,30591,57176,9507
14.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197487-9443-689-subtree-replicated.fa	0.0048172757475083	1.03571428571429	0	0	215	28	0.883720930232558	9561,9556,9557,859983,13515,37295,122248,1309632,310932,30589,1127763,52231,9460,61622,356666,290597,230833,867334,143354,543559,29089,9579,9463,9519,9534,30591,57176,9507
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015409-207598-51-subtree-replicated.fa	0.00308880308880309	1.71428571428571	2	1	555	7	0.969369369369369	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015425-207598-52-subtree-replicated.fa	0	0	0	0	448	7	0.975446428571429	37293,57176,310352,554167,9597,9598,70825
24.4	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197455-9443-688-subtree-replicated.fa	0.0702909322573795	38.9411764705882	15	2	554	17	0.889891696750903	122223,37295,36229,1309633,70825,666519,52231,291259,236272,864581,30601,9589,9590,30611,9538,339999,465717
28	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015510-9443-1898-subtree-replicated.fa	0.0215394361735825	9.71428571428571	0	0	451	7	0.973392461197339	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015442-376913-1353-subtree-replicated.fa	0.123775141825683	68.5714285714286	22.3333333333333	4	554	7	0.958483754512635	37293,57176,310352,554167,9597,9598,70825
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015528-207598-58-subtree-replicated.fa	0.0107142857142857	5.14285714285714	4	1	480	7	0.96875	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015595-9526-1024-subtree-replicated.fa	0	0	0	0	493	7	0.981744421906694	37293,57176,310352,554167,9597,9598,70825
27	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197177-378855-118-subtree-replicated.fa	0.299127640036731	434.333333333333	98.3333333333333	6	1452	3	0.957988980716253	342401,88029,37588
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015578-207598-60-subtree-replicated.fa	0.0143454871488344	6.85714285714286	8	1	478	7	0.916317991631799	37293,57176,310352,554167,9597,9598,70825
2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015544-207598-59-subtree-replicated.fa	0.00541773595665811	2.71428571428571	1	1	501	7	0.988023952095808	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015663-207598-65-subtree-replicated.fa	0.0720524017467249	33	6.33333333333333	5	458	2	0.993449781659389	356666,202457
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/326368560-9528-62-subtree-replicated.fa	0.00025987525987526	0.75	0	0	2886	4	0.992030492030492	859983,101278,310932,34830
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015646-9526-1027-subtree-replicated.fa	0	0	0	0	495	7	0.981818181818182	37293,57176,310352,554167,9597,9598,70825
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015612-376913-1362-subtree-replicated.fa	0.000637755102040816	0.285714285714286	0	0	448	7	0.959821428571429	37293,57176,310352,554167,9597,9598,70825
114.666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/32435535-9528-206-subtree-replicated.fa	0.0483060109289617	73.6666666666667	9.33333333333333	5	1525	27	0.612459016393443	34828,9597,9598,101278,9572,70825,554167,37293,57176,54602,9552,9532,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015697-207598-67-subtree-replicated.fa	0.00107411385606874	0.571428571428571	0	0	532	7	0.984962406015038	37293,57176,310352,554167,9597,9598,70825
35.2352941176471	32	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/302453990-9443-79-subtree-replicated.fa	0.0270282736036161	17.7575757575758	2	4	657	132	0.648401826484018	121123,182256,70927,9525,54131,9572,867382,1309633,9597,9470,261741,310934,27679,66265,122248,1309634,9495,13514,30602,859983,34828,30598,595220,9555,9557,208091,100937,78452,174599,9516,1126382,122223,9447,9561,9606,236272,412750,122232,30608,143351,864580,343908,236275,143352,143283,52232,9482,666519,9483,1127763,57377,48842,867363,47177,291259,9460,30586,78454,9490,356665,356666,290597,9488,9491,43778,224329,61622,66062,61621,58710,230833,70814,221704,202457,9523,402244,132108,30609,111173,9465,30611,75567,75566,9530,255237,9587,693984,81572,9589,9590,9580,61853,379532,34825,593543,61851,342807,9565,9593,499232,9519,460675,60711,100224,9534,147649,147650,9505,43147,129801,9509,9508,693712,54133,310352,9601,9600,164648,31869,339999,47180,554167,9546,90384,54600,9542,90383,9548,230653,78449,9541,40843
37.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015731-207598-69-subtree-replicated.fa	0.270711024135682	118.571428571429	8	2	438	7	0.974885844748858	37293,57176,310352,554167,9597,9598,70825
23	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015783-314293-1349-subtree-replicated.fa	0.0219047619047619	9.85714285714286	0	0	450	7	0.964444444444444	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015749-9443-1911-subtree-replicated.fa	0	0	0	0	522	7	0.977011494252874	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015799-207598-73-subtree-replicated.fa	0	0	0	0	494	7	0.981781376518219	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015850-314293-1353-subtree-replicated.fa	0	0	0	0	473	8	0.993657505285412	30609,143354,412750,36223,9525,198627,9502,30589
5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015833-9443-1916-subtree-replicated.fa	0.0483516483516483	22	12	2	455	7	0.971428571428571	37293,57176,310352,554167,9597,9598,70825
15	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/30420831-376913-5-subtree-replicated.fa	0.0087222222222222	8.37333333333333	3	2	960	75	0.803125	9525,198627,30596,70825,182253,101278,310932,1309630,1309628,70928,486960,78452,36229,859983,34829,9516,9514,867366,1309635,52232,9482,666519,57375,752538,867333,202457,58710,30588,61621,1194336,30586,78454,356665,122246,402239,415757,864580,412752,143351,864581,30608,412751,1131379,9463,30611,111173,75567,543559,34825,9587,9579,9588,36231,36228,147650,100487,460675,767357,499232,342807,9541,9551,9542,90383,9552,90385,9546,37293,57176,43147,310352,54133,9600,465717,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015867-9604-112-subtree-replicated.fa	0.0521152667075414	24.2857142857143	34	1	466	7	0.978540772532189	37293,57176,310352,554167,9597,9598,70825
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015884-207598-78-subtree-replicated.fa	0.000846979107848673	0.428571428571429	0	0	506	7	0.980237154150198	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016003-207598-85-subtree-replicated.fa	0	0	0	0	552	2	0.978260869565217	356666,202457
206.666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/336042784-314293-600-subtree-replicated.fa	0.436350364963504	597.8	289	2	1370	20	0.851824817518248	9495,88029,224329,78454,202457,867332,402239,9483,52232,9482,548481,75567,111173,9586,9587,261736,9546,90383,43147,222416
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015919-207598-80-subtree-replicated.fa	0.00192678227360308	1	1	1	519	7	0.967244701348748	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015986-207598-84-subtree-replicated.fa	0	0	0	0	522	7	0.984674329501916	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016021-376913-1386-subtree-replicated.fa	0.0792922673656619	34.5714285714286	22	2	436	7	0.961009174311927	37293,57176,310352,554167,9597,9598,70825
3.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34015936-376913-1381-subtree-replicated.fa	0.0337775023241401	15.5714285714286	7.33333333333333	3	461	7	0.963123644251627	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016037-207598-87-subtree-replicated.fa	0.0928443190561683	51.7142857142857	32	2	557	7	0.989228007181329	37293,57176,310352,554167,9597,9598,70825
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016105-9526-1054-subtree-replicated.fa	0.0298412698412698	13.4285714285714	15	1	450	7	0.971111111111111	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016088-9526-1053-subtree-replicated.fa	0.00109259765091505	0.571428571428571	1	1	523	7	0.969407265774379	37293,57176,310352,554167,9597,9598,70825
1.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016155-207598-94-subtree-replicated.fa	0.00427350427350427	2	2	1	468	7	0.976495726495726	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016138-9604-128-subtree-replicated.fa	0.0804945054945055	41.8571428571429	21.5	3	520	7	0.980769230769231	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/342293-9528-413-subtree-replicated.fa	0.00294985250737463	1	1	1	339	2	0.949852507374631	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34336040-314295-238-subtree-replicated.fa	0.0450819672131148	8.25	11	1	183	8	0.978142076502732	30609,415757,412750,36223,9525,198627,9502,30589
51.2333333333333	54	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/302456181-376913-57-subtree-replicated.fa	0.0862871041632227	77.7446808510638	1	1	901	94	0.682574916759156	9502,30589,182256,30590,182253,198627,9597,867382,88029,310932,9470,70928,9495,43777,595220,30598,208091,78452,13514,34829,30602,1215604,859983,37295,1309634,752538,47177,666519,9482,57377,198702,867363,1127763,202457,9523,867334,867333,43778,37588,9487,9490,356665,224329,61622,66062,61621,58710,402239,548481,143351,412752,864581,143353,236272,236275,1131379,343908,236274,143352,9463,111173,9465,34830,75567,75566,543559,9587,29089,9588,9538,100224,36223,36228,147649,9536,61851,90382,9546,9551,90384,54601,9548,78449,9541,40843,402888,57175,9510,9508,9509,310352,693712,31869,34827
1054.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/2707230-378855-3-subtree-replicated.fa	0.118890872573086	1065.5	4.5	3	8962	2	0.997098861861192	356666,202457
7	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/342876-314293-1320-subtree-replicated.fa	0.00943396226415094	2	0	0	212	7	0.938679245283019	164648,34830,132108,43778,356666,666519,9561
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34148175-378855-27-subtree-replicated.fa	0	0	0	0	745	2	0.994630872483221	356666,202457
91.4	32	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/3273364-376913-103-subtree-replicated.fa	0.0519010423754185	65.7586206896552	2.5	4	1267	29	0.827150749802684	66265,33548,70927,30589,36229,859983,34829,174599,58710,202457,867334,57375,236275,412751,236272,75567,34830,379532,543559,693984,81572,9579,36223,60711,61851,9548,373033,164648,30591
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016206-207598-97-subtree-replicated.fa	0.0921472037090698	45.4285714285714	26.5	2	493	7	0.98580121703854	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34016189-207598-96-subtree-replicated.fa	0.00117924528301887	1	1	1	848	2	0.939858490566038	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/342292-9526-412-subtree-replicated.fa	0.00482138943677406	1.69230769230769	1	2	351	13	0.914529914529915	1126382,33548,30596,30590,70814,412752,989338,379532,75567,9534,499232,9541,9546
64	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/341871304-314293-1080-subtree-replicated.fa	0.13556338028169	96.25	0	0	710	4	0.715492957746479	989338,9589,182253,9502
6	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34595736-376911-9-subtree-replicated.fa	0.0149750415973378	9	0	0	601	2	0.965058236272879	356666,202457
16.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/347453617-376911-240-subtree-replicated.fa	0.0203703703703704	13.75	0	0	675	4	0.702222222222222	34828,9525,198627,9483
58.375	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/345114333-9480-12-subtree-replicated.fa	0.266886930983847	181.75	28.5	2	681	4	0.957415565345081	54133,9598,70825,70928
35.8571428571429	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/338197255-314293-202-subtree-replicated.fa	0.0264192622045505	39.8666666666667	0	0	1509	15	0.842942345924453	43778,356666,224329,9460,236272,143351,143352,9465,9534,100224,554167,164648,465717,54602,9556
80.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/341871221-9479-105-subtree-replicated.fa	0.0287752675386445	24.2	0	0	841	10	0.841854934601665	66062,9523,122246,9493,9606,9590,170207,9516,34828,1309638
1.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/34148171-314293-195-subtree-replicated.fa	0.29605039155601	316.181818181818	65.4	5	1068	11	0.896067415730337	90381,54602,30591,30588,202457,52232,412751,29089,75566,100937,30598
171.166666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/343468483-314293-382-subtree-replicated.fa	0.185116279069767	199	1	1	1075	6	0.922790697674419	9556,33548,30590,9590,402244,78454
167.857142857143	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/3417556-9526-100-subtree-replicated.fa	0.357325538911217	419.142857142857	0	0	1173	7	0.949701619778346	13514,182253,30590,36227,9530,9463,554167
53	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/347668318-9443-363-subtree-replicated.fa	0.0285868392664509	26.5	0	0	927	2	0.938511326860841	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/347668326-376915-236-subtree-replicated.fa	0	0	0	0	927	2	0.991370010787487	356666,202457
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/347666072-9498-211-subtree-replicated.fa	0.004720692368214	6	3	1	1271	2	0.98426435877262	40843,9509
10.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/347666080-376911-234-subtree-replicated.fa	0.0179591836734694	22	6	1	1225	2	0.92734693877551	356666,202457
1.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/32450806-314295-96-subtree-replicated.fa	0.105720766129032	419.5	277.5	2	3968	4	0.684475806451613	9534,9487,9493,9551
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/349801646-9479-10-subtree-replicated.fa	0	0	0	0	130	20	0.869230769230769	9447,30596,261732,867333,867332,867334,221704,230833,9488,9490,356665,356666,290597,342807,30594,90381,9546,9551,9542,90383
